country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Munger,"Town Hall, Munger - BSPCB","23-09-2026 12:00:00",25.376776,86.471523,CO,34,48,38
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","23-09-2026 12:00:00",26.1403345,85.3650192,PM10,18,49,33
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","23-09-2026 12:00:00",26.1403345,85.3650192,CO,5,29,18
India,Bihar,Patna,"Muradpur, Patna - BSPCB","23-09-2026 12:00:00",25.619651,85.147382,PM2.5,13,90,35
India,Bihar,Patna,"Muradpur, Patna - BSPCB","23-09-2026 12:00:00",25.619651,85.147382,CO,44,52,47
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","23-09-2026 12:00:00",25.586562,85.043586,SO2,6,9,8
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","23-09-2026 12:00:00",25.599486,85.113666,NH3,2,3,3
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","23-09-2026 12:00:00",25.599486,85.113666,OZONE,27,28,28
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","23-09-2026 12:00:00",25.366336,87.117468,PM2.5,NA,NA,NA
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","23-09-2026 12:00:00",25.0328,85.41948,CO,41,47,43
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","23-09-2026 12:00:00",25.892357,86.590325,CO,37,39,38
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","23-09-2026 12:00:00",24.952822,84.002396,PM10,6,27,15
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","23-09-2026 12:00:00",26.2271665,84.3570427,PM10,32,129,53
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","23-09-2026 12:00:00",26.2271665,84.3570427,NO2,2,2,2
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","23-09-2026 12:00:00",26.2271665,84.3570427,SO2,4,7,6
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","23-09-2026 12:00:00",26.2271665,84.3570427,CO,65,65,65
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","23-09-2026 12:00:00",30.751462,76.762879,CO,13,23,20
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","23-09-2026 12:00:00",30.719859,76.738637,SO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","23-09-2026 12:00:00",30.719859,76.738637,CO,28,28,28
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","23-09-2026 12:00:00",21.371751,81.664929,PM10,13,166,75
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","23-09-2026 12:00:00",21.371751,81.664929,OZONE,10,15,12
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","23-09-2026 12:00:00",22.06631475,83.33820077,NH3,1,2,2
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","23-09-2026 12:00:00",28.699793,77.165453,NO2,39,69,54
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","23-09-2026 12:00:00",28.699793,77.165453,OZONE,8,10,9
India,Delhi,Delhi,"Narela, Delhi - DPCC","23-09-2026 12:00:00",28.822836,77.101981,PM10,127,235,156
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC","23-09-2026 12:00:00",28.594169,77.1251,NH3,2,3,2
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","23-09-2026 12:00:00",28.611281,77.237738,PM2.5,55,150,83
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","23-09-2026 12:00:00",28.710508,77.249485,OZONE,7,29,20
India,Delhi,Delhi,"Bawana, Delhi - DPCC","23-09-2026 12:00:00",28.7762,77.051074,PM2.5,85,374,188
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","23-09-2026 12:00:00",25.265194,87.012947,NH3,4,4,4
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","23-09-2026 12:00:00",25.7808257,84.7446768,PM2.5,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","23-09-2026 12:00:00",25.7808257,84.7446768,NH3,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","23-09-2026 12:00:00",25.7808257,84.7446768,CO,86,91,89
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","23-09-2026 12:00:00",25.7808257,84.7446768,OZONE,2,2,2
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","23-09-2026 12:00:00",24.792403,84.992416,NH3,0,2,1
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","23-09-2026 12:00:00",24.792403,84.992416,OZONE,25,119,40
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","23-09-2026 12:00:00",25.697189,85.2459,PM2.5,21,88,50
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","23-09-2026 12:00:00",26.0881305,87.93840336,PM2.5,30,45,35
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","23-09-2026 12:00:00",26.0881305,87.93840336,PM10,31,42,35
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","23-09-2026 12:00:00",26.0881305,87.93840336,NH3,3,3,3
India,"Andhra Pradesh",Kurnool,"Sita Rama Nagar, Kurnool - APPCB","23-09-2026 12:00:00",15.83411,78.028546,NH3,5,5,5
India,"Andhra Pradesh",Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB","23-09-2026 12:00:00",16.186555,81.13219,CO,11,32,20
India,"Andhra Pradesh",Nellore,"Ambedkar Nagar, Nellore - APPCB ","23-09-2026 12:00:00",14.438164,79.966814,PM10,54,65,60
India,"Andhra Pradesh",Tirumala,"Toll Gate, Tirumala - APPCB","23-09-2026 12:00:00",13.67,79.35,PM10,18,35,27
India,"Andhra Pradesh",Tirumala,"Toll Gate, Tirumala - APPCB","23-09-2026 12:00:00",13.67,79.35,NO2,36,78,54
India,"Andhra Pradesh",Tirupati,"Vaikuntapuram, Tirupati - APPCB","23-09-2026 12:00:00",13.615387,79.40923,SO2,NA,NA,NA
India,"Andhra Pradesh",Vijayawada,"HB Colony, Vijayawada - APPCB","23-09-2026 12:00:00",16.536107,80.594233,SO2,9,18,12
India,"Andhra Pradesh",Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","23-09-2026 12:00:00",16.554731,80.64911,NO2,17,30,19
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","23-09-2026 12:00:00",26.146529,87.454184,OZONE,37,48,41
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","23-09-2026 12:00:00",25.5626095,84.663264,PM10,40,49,42
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","23-09-2026 12:00:00",25.5626095,84.663264,NH3,1,2,2
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","23-09-2026 12:00:00",25.5626095,84.663264,CO,46,61,54
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","23-09-2026 12:00:00",26.80365,84.51954,PM2.5,22,25,23
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","23-09-2026 12:00:00",26.80365,84.51954,NO2,15,53,27
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","23-09-2026 12:00:00",25.251013,86.989001,NO2,20,24,21
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","23-09-2026 12:00:00",25.251013,86.989001,SO2,14,27,22
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","23-09-2026 12:00:00",25.265194,87.012947,PM2.5,13,290,46
India,"Andhra Pradesh",Anantapur,"Gulzarpet, Anantapur - APPCB","23-09-2026 12:00:00",14.675886,77.593027,NH3,NA,NA,NA
India,"Andhra Pradesh",Eluru,"District Court, Eluru - APPCB","23-09-2026 12:00:00",16.711754,81.092095,PM10,44,72,57
India,"Andhra Pradesh",Eluru,"District Court, Eluru - APPCB","23-09-2026 12:00:00",16.711754,81.092095,CO,13,24,16
India,"Andhra Pradesh",Guntur,"Rajendra Nagar North, Guntur - APPCB","23-09-2026 12:00:00",16.316553,80.413302,NH3,4,17,8
India,"Andhra Pradesh",Kadapa,"Yerramukkapalli, Kadapa - APPCB","23-09-2026 12:00:00",14.465052,78.824187,CO,20,32,24
India,"Andhra Pradesh",Kadapa,"Yerramukkapalli, Kadapa - APPCB","23-09-2026 12:00:00",14.465052,78.824187,OZONE,36,38,37
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-09-2026 12:00:00",28.4227,77.0667,PM10,52,498,144
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-09-2026 12:00:00",28.4501238,77.0263051,PM2.5,12,475,365
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-09-2026 12:00:00",28.4501238,77.0263051,NO2,1,17,7
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-09-2026 12:00:00",28.4501238,77.0263051,CO,35,101,59
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-09-2026 12:00:00",28.4501238,77.0263051,OZONE,4,30,11
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-09-2026 12:00:00",28.4275,77.1465,PM10,101,169,136
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-09-2026 12:00:00",28.4275,77.1465,SO2,4,22,13
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-09-2026 12:00:00",29.14056,75.744941,PM2.5,72,142,90
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-09-2026 12:00:00",29.14056,75.744941,PM10,81,139,102
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-09-2026 12:00:00",29.14056,75.744941,NO2,21,26,24
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-09-2026 12:00:00",29.14056,75.744941,NH3,8,11,10
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-09-2026 12:00:00",29.14056,75.744941,OZONE,55,57,56
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-09-2026 12:00:00",29.8006,76.4155,SO2,30,32,31
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-09-2026 12:00:00",29.8006,76.4155,OZONE,44,139,76
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-09-2026 12:00:00",29.6953,77.0027,NH3,6,12,8
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","23-09-2026 12:00:00",27.9002,76.9938,PM2.5,23,24,24
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","23-09-2026 12:00:00",27.9002,76.9938,SO2,21,22,22
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","23-09-2026 12:00:00",27.9002,76.9938,CO,62,63,62
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","23-09-2026 12:00:00",28.570173,76.933762,PM10,66,196,122
India,Delhi,Delhi,"Mundka, Delhi - DPCC","23-09-2026 12:00:00",28.684678,77.076574,PM2.5,67,302,150
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","23-09-2026 12:00:00",28.695381,77.181665,NH3,4,9,7
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","23-09-2026 12:00:00",28.647622,77.315809,PM2.5,40,321,153
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","23-09-2026 12:00:00",28.647622,77.315809,PM10,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB","23-09-2026 12:00:00",28.7500499,77.1112615,OZONE,12,39,26
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","23-09-2026 12:00:00",28.5710274,77.0719006,PM2.5,60,331,117
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","23-09-2026 12:00:00",28.5710274,77.0719006,PM10,118,438,171
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","23-09-2026 12:00:00",28.498571,77.26484,NH3,6,8,7
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","23-09-2026 12:00:00",28.498571,77.26484,SO2,4,15,8
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","23-09-2026 12:00:00",28.498571,77.26484,CO,102,113,108
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","23-09-2026 12:00:00",28.498571,77.26484,OZONE,5,45,18
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","23-09-2026 12:00:00",28.6514781,77.1473105,SO2,2,11,7
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","23-09-2026 12:00:00",28.6514781,77.1473105,OZONE,8,13,11
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","23-09-2026 12:00:00",28.636429,77.201067,SO2,14,84,20
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","23-09-2026 12:00:00",28.636429,77.201067,CO,34,52,40
India,Delhi,Delhi,"Pusa, Delhi - IITM","23-09-2026 12:00:00",28.63611,77.173332,PM10,88,184,125
India,Delhi,Delhi,"Pusa, Delhi - IITM","23-09-2026 12:00:00",28.63611,77.173332,NO2,14,53,25
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","23-09-2026 12:00:00",28.54246,77.191651,NO2,NA,NA,NA
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","23-09-2026 12:00:00",28.54246,77.191651,CO,25,40,32
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","23-09-2026 12:00:00",28.5627763,77.1180053,PM2.5,41,153,75
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","23-09-2026 12:00:00",28.5627763,77.1180053,PM10,107,216,139
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","23-09-2026 12:00:00",28.5627763,77.1180053,NO2,26,132,78
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","23-09-2026 12:00:00",28.5627763,77.1180053,SO2,NA,NA,NA
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","23-09-2026 12:00:00",28.5627763,77.1180053,CO,41,92,64
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","23-09-2026 12:00:00",28.5627763,77.1180053,OZONE,20,284,87
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC","23-09-2026 12:00:00",28.62181,77.1944633,PM2.5,70,193,109
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC","23-09-2026 12:00:00",28.62181,77.1944633,CO,71,80,75
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","23-09-2026 12:00:00",28.60909,77.0325413,PM2.5,14,71,32
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","23-09-2026 12:00:00",28.60909,77.0325413,PM10,78,128,102
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","23-09-2026 12:00:00",28.60909,77.0325413,NO2,7,57,35
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","23-09-2026 12:00:00",28.60909,77.0325413,NH3,3,31,9
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","23-09-2026 12:00:00",28.4706914,77.1099364,PM10,76,184,113
India,"Jammu and Kashmir",Srinagar,"Khunmoh, Srinagar - JKPCC","23-09-2026 12:00:00",34.06313,74.96017,NO2,8,42,20
India,"Jammu and Kashmir",Srinagar,"Khunmoh, Srinagar - JKPCC","23-09-2026 12:00:00",34.06313,74.96017,CO,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","23-09-2026 12:00:00",23.80569,86.44268,OZONE,21,35,26
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-09-2026 12:00:00",13.029152,77.585901,CO,29,30,30
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.938539,77.5901,PM2.5,19,45,29
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-09-2026 12:00:00",13.0270199,77.494094,PM2.5,1,41,22
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-09-2026 12:00:00",12.920984,77.584908,SO2,6,19,11
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-09-2026 12:00:00",12.920984,77.584908,OZONE,20,34,25
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","23-09-2026 12:00:00",12.7816279,77.6299145,OZONE,23,23,23
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.951913,77.539784,PM10,47,110,66
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.951913,77.539784,OZONE,21,24,23
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-09-2026 12:00:00",12.9135218,77.5950804,NH3,5,5,5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","23-09-2026 12:00:00",23.163798,72.677768,CO,11,27,19
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","23-09-2026 12:00:00",23.59315,72.372792,CO,44,44,44
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","23-09-2026 12:00:00",22.248853,70.776774,OZONE,5,15,10
India,Gujarat,Surat,"Science Center, Surat - SMC","23-09-2026 12:00:00",21.170046,72.795405,SO2,16,18,17
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","23-09-2026 12:00:00",21.217779,72.834787,NO2,0,12,6
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","23-09-2026 12:00:00",21.217779,72.834787,NH3,1,1,1
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","23-09-2026 12:00:00",21.217779,72.834787,SO2,11,12,11
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","23-09-2026 12:00:00",20.362421,72.918013,PM2.5,15,72,45
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","23-09-2026 12:00:00",20.362421,72.918013,SO2,14,28,18
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","23-09-2026 12:00:00",22.969611,72.6435,NO2,19,26,23
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","23-09-2026 12:00:00",30.379589,76.778328,NO2,5,8,6
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","23-09-2026 12:00:00",23.023389,72.515201,NH3,1,2,2
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","23-09-2026 12:00:00",23.023389,72.515201,CO,14,63,30
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","23-09-2026 12:00:00",23.107969,72.574648,CO,25,36,30
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","23-09-2026 12:00:00",23.076793,72.627874,NO2,6,74,28
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","23-09-2026 12:00:00",23.076793,72.627874,OZONE,8,29,14
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","23-09-2026 12:00:00",23.020509,72.579261,OZONE,7,20,11
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","23-09-2026 12:00:00",23.002657,72.591912,NO2,17,27,23
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","23-09-2026 12:00:00",23.002657,72.591912,CO,1,2,1
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","23-09-2026 12:00:00",23.041137,72.456691,NH3,2,4,3
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","23-09-2026 12:00:00",23.221714,72.654328,NO2,7,11,9
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","23-09-2026 12:00:00",23.221714,72.654328,CO,14,19,17
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","23-09-2026 12:00:00",23.163798,72.677768,NH3,5,8,6
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","23-09-2026 12:00:00",28.6701,76.9254,NO2,18,24,21
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","23-09-2026 12:00:00",28.6701,76.9254,NH3,6,9,8
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","23-09-2026 12:00:00",28.3419248,77.319699,PM2.5,35,105,70
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","23-09-2026 12:00:00",28.806223,76.141105,PM2.5,66,163,110
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","23-09-2026 12:00:00",28.806223,76.141105,SO2,12,13,13
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-09-2026 12:00:00",28.4417,77.3217,PM2.5,54,71,59
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-09-2026 12:00:00",28.4417,77.3217,OZONE,16,20,18
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-09-2026 12:00:00",28.376058,77.315741,NH3,6,6,6
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","23-09-2026 12:00:00",28.39072,77.30059,NO2,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","23-09-2026 12:00:00",29.503664,75.467934,PM10,69,107,89
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","23-09-2026 12:00:00",28.4706914,77.1099364,CO,64,73,70
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM","23-09-2026 12:00:00",28.5512005,77.2735737,NO2,5,43,28
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM","23-09-2026 12:00:00",28.7256504,77.2011573,NO2,8,107,43
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM","23-09-2026 12:00:00",28.5918245,77.2273074,PM2.5,28,238,86
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM","23-09-2026 12:00:00",28.5918245,77.2273074,CO,18,28,24
India,Delhi,Delhi,"JNU, Delhi - DPCC","23-09-2026 12:00:00",28.540721,77.168544,PM2.5,85,167,115
India,Delhi,Delhi,"JNU, Delhi - DPCC","23-09-2026 12:00:00",28.540721,77.168544,PM10,83,135,108
India,Delhi,Delhi,"JNU, Delhi - DPCC","23-09-2026 12:00:00",28.540721,77.168544,NO2,13,68,38
India,Delhi,Delhi,"ITO, Delhi - CPCB","23-09-2026 12:00:00",28.628624,77.24106,PM2.5,43,168,86
India,Delhi,Delhi,"ITO, Delhi - CPCB","23-09-2026 12:00:00",28.628624,77.24106,OZONE,9,58,21
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM","23-09-2026 12:00:00",28.6573814,77.1585447,NH3,NA,NA,NA
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-09-2026 12:00:00",28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-09-2026 12:00:00",28.1485564,77.3320667,NH3,6,6,6
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-09-2026 12:00:00",29.432304,76.972765,NO2,5,9,7
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-09-2026 12:00:00",29.432304,76.972765,NH3,7,12,10
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-09-2026 12:00:00",28.52123,76.37138,PM2.5,81,98,88
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-09-2026 12:00:00",29.5364,75.0158,OZONE,32,53,43
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","23-09-2026 12:00:00",30.1480566,77.2893471,PM2.5,116,273,163
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","23-09-2026 12:00:00",30.1480566,77.2893471,CO,30,52,46
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","23-09-2026 12:00:00",30.943887,76.801991,PM10,19,222,97
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-09-2026 12:00:00",12.21041,76.37376,PM10,37,107,73
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-09-2026 12:00:00",12.21041,76.37376,NO2,5,26,18
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-09-2026 12:00:00",12.21041,76.37376,CO,3,7,5
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-09-2026 12:00:00",12.21041,76.37376,OZONE,8,10,9
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-09-2026 12:00:00",12.733409,77.298051,PM10,39,71,54
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-09-2026 12:00:00",12.733409,77.298051,NO2,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-09-2026 12:00:00",12.733409,77.298051,CO,24,33,29
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-09-2026 12:00:00",13.94,75.555917,PM2.5,20,21,20
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-09-2026 12:00:00",13.94,75.555917,NH3,2,2,2
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-09-2026 12:00:00",13.34194444,74.74694444,NO2,7,19,11
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-09-2026 12:00:00",16.7602,77.1428,PM2.5,2,49,24
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-09-2026 12:00:00",16.7602,77.1428,CO,20,30,27
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-09-2026 12:00:00",10.073232,76.302765,NO2,6,7,6
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-09-2026 12:00:00",11.875,75.3732,OZONE,27,29,28
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5149093,76.9435879,PM10,22,39,29
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5149093,76.9435879,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5637,76.8865,PM10,39,284,83
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5637,76.8865,NO2,6,7,6
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5637,76.8865,NH3,0,0,0
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","23-09-2026 12:00:00",10.5324,76.2159,NO2,8,10,9
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","23-09-2026 12:00:00",10.5324,76.2159,CO,11,14,12
India,Maharashtra,Beed,"Bir, Beed - MPCB","23-09-2026 12:00:00",18.988474,75.753873,PM10,NA,NA,NA
India,Maharashtra,Beed,"Bir, Beed - MPCB","23-09-2026 12:00:00",18.988474,75.753873,NH3,2,4,3
